#,Peso (Kg),Fecha
1,992,2025-06-26 15:39:59
2,447,2025-06-26 15:39:59
3,"Switched to CONFIG mode. You can now set scale, calibrate, or set zero.",2025-06-26 15:39:59
4,"Unknown command. Please use 'config', 'auto', 'calibrate', 'setZero', 'getScale', 'setScale <value>', or 'getMode'.",2025-06-26 15:39:59
5,Switched to AUTO mode. Data will be sent every 2 seconds.,2025-06-26 15:39:59
6,152,2025-06-26 15:39:59
7,137,2025-06-26 15:39:59
8,880,2025-06-26 15:39:59
9,351,2025-06-26 15:39:59
10,661,2025-06-26 15:39:59
